,Age,Gender,Race
30971,64.0,1.0,1.0
30972,64.0,1.0,1.0
30973,64.0,1.0,1.0
30974,64.0,1.0,1.0
30975,63.0,1.0,1.0
30976,63.0,1.0,1.0
30977,63.0,1.0,1.0
30978,64.0,1.0,1.0
30979,64.0,1.0,1.0
30980,63.0,1.0,1.0
30981,64.0,1.0,1.0
30982,64.0,1.0,1.0
30983,64.0,1.0,1.0
30984,64.0,1.0,1.0
30985,64.0,1.0,1.0
30986,64.0,1.0,1.0
30987,63.0,1.0,1.0
30988,64.0,1.0,1.0
30989,64.0,1.0,1.0
30990,64.0,1.0,1.0
30991,63.0,1.0,1.0
30992,63.0,1.0,1.0
30993,64.0,1.0,1.0
30994,64.0,1.0,1.0
30995,64.0,1.0,1.0
30996,64.0,1.0,1.0
30997,64.0,1.0,1.0
30998,64.0,1.0,1.0
30999,63.0,1.0,1.0
31000,64.0,1.0,1.0
31001,63.0,1.0,1.0
31002,63.0,1.0,1.0
31003,64.0,1.0,1.0
31004,64.0,1.0,1.0
31005,63.0,1.0,1.0
31006,64.0,1.0,1.0
31007,64.0,1.0,1.0
31008,64.0,1.0,1.0
31009,63.0,1.0,1.0
31010,64.0,1.0,1.0
31011,64.0,1.0,1.0
31012,63.0,1.0,1.0
31013,64.0,1.0,1.0
31014,64.0,1.0,1.0
31015,64.0,1.0,1.0
31016,63.0,1.0,1.0
31017,63.0,1.0,1.0
31018,64.0,1.0,1.0
31019,63.0,1.0,1.0
31020,63.0,1.0,1.0
31021,64.0,1.0,1.0
31022,64.0,1.0,1.0
31023,64.0,1.0,1.0
31024,63.0,1.0,1.0
31025,63.0,1.0,1.0
31026,63.0,1.0,1.0
31027,63.0,1.0,1.0
31028,63.0,1.0,1.0
31029,64.0,1.0,1.0
31030,63.0,1.0,1.0
31031,64.0,1.0,1.0
31032,63.0,1.0,1.0
31033,64.0,1.0,1.0
31034,64.0,1.0,1.0
31035,63.0,1.0,1.0
31036,64.0,1.0,1.0
31037,64.0,1.0,1.0
31038,64.0,1.0,1.0
31039,64.0,1.0,1.0
31040,64.0,1.0,1.0
31041,63.0,1.0,1.0
31042,63.0,1.0,1.0
31043,64.0,1.0,1.0
31044,63.0,1.0,1.0
31045,63.0,1.0,1.0
31046,64.0,1.0,1.0
31047,64.0,1.0,1.0
31048,63.0,1.0,1.0
31049,64.0,1.0,1.0
31050,63.0,1.0,1.0
31051,64.0,1.0,1.0
31052,63.0,1.0,1.0
31053,63.0,1.0,1.0
31054,64.0,1.0,1.0
31055,64.0,1.0,1.0
31056,64.0,1.0,1.0
31057,64.0,1.0,1.0
31058,64.0,1.0,1.0
31059,64.0,1.0,1.0
31060,63.0,1.0,1.0
31061,63.0,1.0,1.0
31062,64.0,1.0,1.0
31063,64.0,1.0,1.0
31064,63.0,1.0,1.0
31065,63.0,1.0,1.0
31066,64.0,1.0,2.0
31067,64.0,1.0,2.0
31068,63.0,1.0,2.0
31069,63.0,1.0,2.0
31070,63.0,1.0,2.0
31071,63.0,1.0,2.0
31072,64.0,1.0,2.0
31073,63.0,1.0,2.0
31074,63.0,1.0,2.0
31075,64.0,1.0,2.0
31076,64.0,1.0,2.0
31077,63.0,1.0,2.0
31078,64.0,1.0,2.0
31079,63.0,1.0,2.0
31080,64.0,1.0,3.0
31081,63.0,1.0,3.0
31082,65.0,1.0,3.0
31083,64.0,1.0,3.0
31084,64.0,1.0,3.0
31085,63.0,1.0,3.0
31086,64.0,1.0,3.0
31087,63.0,1.0,3.0
31088,63.0,1.0,3.0
31089,64.0,1.0,3.0
31090,63.0,1.0,5.0
31091,63.0,2.0,1.0
31092,63.0,2.0,1.0
31093,64.0,2.0,1.0
31094,64.0,2.0,1.0
31095,64.0,2.0,1.0
31096,65.0,2.0,1.0
31097,64.0,2.0,1.0
31098,64.0,2.0,1.0
31099,63.0,2.0,1.0
31100,63.0,2.0,1.0
31101,64.0,2.0,1.0
31102,63.0,2.0,1.0
31103,63.0,2.0,1.0
31104,63.0,2.0,1.0
31105,64.0,2.0,1.0
31106,64.0,2.0,1.0
31107,63.0,2.0,1.0
31108,64.0,2.0,1.0
31109,64.0,2.0,1.0
31110,63.0,2.0,1.0
31111,64.0,2.0,1.0
31112,64.0,2.0,1.0
31113,63.0,2.0,1.0
31114,64.0,2.0,1.0
31115,64.0,2.0,1.0
31116,63.0,2.0,1.0
31117,63.0,2.0,1.0
31118,64.0,2.0,1.0
31119,64.0,2.0,1.0
31120,64.0,2.0,1.0
31121,64.0,2.0,1.0
31122,64.0,2.0,1.0
31123,64.0,2.0,1.0
31124,64.0,2.0,1.0
31125,64.0,2.0,1.0
31126,65.0,2.0,1.0
31127,63.0,2.0,1.0
31128,64.0,2.0,1.0
31129,64.0,2.0,1.0
31130,64.0,2.0,1.0
31131,63.0,2.0,1.0
31132,64.0,2.0,1.0
31133,63.0,2.0,1.0
31134,63.0,2.0,1.0
31135,65.0,2.0,1.0
31136,64.0,2.0,1.0
31137,64.0,2.0,1.0
31138,64.0,2.0,1.0
31139,64.0,2.0,1.0
31140,63.0,2.0,1.0
31141,64.0,2.0,1.0
31142,63.0,2.0,1.0
31143,64.0,2.0,1.0
31144,63.0,2.0,1.0
31145,64.0,2.0,1.0
31146,63.0,2.0,1.0
31147,64.0,2.0,1.0
31148,63.0,2.0,1.0
31149,63.0,2.0,1.0
31150,64.0,2.0,1.0
31151,64.0,2.0,1.0
31152,63.0,2.0,1.0
31153,64.0,2.0,1.0
31154,64.0,2.0,1.0
31155,64.0,2.0,1.0
31156,63.0,2.0,1.0
31157,64.0,2.0,1.0
31158,64.0,2.0,1.0
31159,63.0,2.0,1.0
31160,64.0,2.0,1.0
31161,64.0,2.0,1.0
31162,64.0,2.0,1.0
31163,64.0,2.0,1.0
31164,63.0,2.0,1.0
31165,63.0,2.0,1.0
31166,64.0,2.0,1.0
31167,64.0,2.0,1.0
31168,63.0,2.0,1.0
31169,63.0,2.0,1.0
31170,63.0,2.0,1.0
31171,64.0,2.0,1.0
31172,64.0,2.0,1.0
31173,63.0,2.0,1.0
31174,64.0,2.0,1.0
31175,63.0,2.0,1.0
31176,63.0,2.0,1.0
31177,64.0,2.0,1.0
31178,63.0,2.0,1.0
31179,64.0,2.0,1.0
31180,63.0,2.0,1.0
31181,63.0,2.0,1.0
31182,64.0,2.0,1.0
31183,64.0,2.0,1.0
31184,63.0,2.0,1.0
31185,64.0,2.0,1.0
31186,63.0,2.0,1.0
31187,64.0,2.0,1.0
31188,63.0,2.0,1.0
31189,64.0,2.0,1.0
31190,64.0,2.0,1.0
31191,64.0,2.0,1.0
31192,63.0,2.0,1.0
31193,63.0,2.0,1.0
31194,64.0,2.0,1.0
31195,64.0,2.0,1.0
31196,64.0,2.0,1.0
31197,64.0,2.0,1.0
31198,64.0,2.0,1.0
31199,64.0,2.0,1.0
31200,63.0,2.0,1.0
31201,64.0,2.0,1.0
31202,64.0,2.0,1.0
31203,63.0,2.0,1.0
31204,64.0,2.0,1.0
31205,64.0,2.0,1.0
31206,63.0,2.0,1.0
31207,64.0,2.0,1.0
31208,64.0,2.0,1.0
31209,64.0,2.0,1.0
31210,64.0,2.0,1.0
31211,64.0,2.0,1.0
31212,63.0,2.0,2.0
31213,63.0,2.0,2.0
31214,64.0,2.0,2.0
31215,64.0,2.0,2.0
31216,64.0,2.0,2.0
31217,63.0,2.0,2.0
31218,63.0,2.0,2.0
31219,64.0,2.0,2.0
31220,63.0,2.0,2.0
31221,63.0,2.0,3.0
31222,64.0,2.0,3.0
31223,64.0,2.0,4.0
31224,64.0,2.0,4.0
31225,65.0,1.0,1.0
31226,65.0,1.0,1.0
31227,65.0,1.0,1.0
31228,66.0,1.0,1.0
31229,65.0,1.0,1.0
31230,66.0,1.0,1.0
31231,65.0,1.0,1.0
31232,65.0,1.0,1.0
31233,66.0,1.0,1.0
31234,65.0,1.0,1.0
31235,65.0,1.0,1.0
31236,66.0,1.0,1.0
31237,66.0,1.0,1.0
31238,65.0,1.0,1.0
31239,65.0,1.0,1.0
31240,66.0,1.0,1.0
31241,66.0,1.0,1.0
31242,66.0,1.0,1.0
31243,66.0,1.0,1.0
31244,65.0,1.0,1.0
31245,66.0,1.0,1.0
31246,66.0,1.0,1.0
31247,65.0,1.0,1.0
31248,65.0,1.0,1.0
31249,66.0,1.0,1.0
31250,65.0,1.0,1.0
31251,65.0,1.0,1.0
31252,65.0,1.0,1.0
31253,65.0,1.0,1.0
31254,65.0,1.0,1.0
31255,65.0,1.0,1.0
31256,66.0,1.0,1.0
31257,65.0,1.0,1.0
31258,66.0,1.0,1.0
31259,65.0,1.0,1.0
31260,66.0,1.0,1.0
31261,66.0,1.0,1.0
31262,65.0,1.0,1.0
31263,65.0,1.0,1.0
31264,66.0,1.0,1.0
31265,66.0,1.0,1.0
31266,66.0,1.0,1.0
31267,66.0,1.0,1.0
31268,65.0,1.0,1.0
31269,65.0,1.0,1.0
31270,66.0,1.0,1.0
31271,65.0,1.0,1.0
31272,65.0,1.0,1.0
31273,65.0,1.0,1.0
31274,65.0,1.0,1.0
31275,66.0,1.0,1.0
31276,65.0,1.0,1.0
31277,65.0,1.0,1.0
31278,65.0,1.0,1.0
31279,65.0,1.0,1.0
31280,66.0,1.0,1.0
31281,65.0,1.0,1.0
31282,65.0,1.0,1.0
31283,65.0,1.0,1.0
31284,65.0,1.0,1.0
31285,65.0,1.0,1.0
31286,66.0,1.0,1.0
31287,65.0,1.0,1.0
31288,65.0,1.0,1.0
31289,65.0,1.0,1.0
31290,66.0,1.0,1.0
31291,66.0,1.0,1.0
31292,66.0,1.0,1.0
31293,65.0,1.0,1.0
31294,66.0,1.0,1.0
31295,66.0,1.0,1.0
31296,66.0,1.0,1.0
31297,66.0,1.0,1.0
31298,65.0,1.0,1.0
31299,65.0,1.0,1.0
31300,65.0,1.0,1.0
31301,65.0,1.0,1.0
31302,66.0,1.0,1.0
31303,65.0,1.0,1.0
31304,65.0,1.0,1.0
31305,65.0,1.0,1.0
31306,65.0,1.0,1.0
31307,66.0,1.0,1.0
31308,65.0,1.0,1.0
31309,65.0,1.0,1.0
31310,65.0,1.0,1.0
31311,65.0,1.0,1.0
31312,65.0,1.0,1.0
31313,66.0,1.0,1.0
31314,65.0,1.0,1.0
31315,65.0,1.0,1.0
31316,65.0,1.0,1.0
31317,66.0,1.0,1.0
31318,66.0,1.0,1.0
31319,65.0,1.0,1.0
31320,66.0,1.0,1.0
31321,66.0,1.0,1.0
31322,66.0,1.0,1.0
31323,65.0,1.0,1.0
31324,65.0,1.0,1.0
31325,65.0,1.0,1.0
31326,66.0,1.0,1.0
31327,65.0,1.0,1.0
31328,65.0,1.0,1.0
31329,66.0,1.0,1.0
31330,65.0,1.0,1.0
31331,66.0,1.0,1.0
31332,65.0,1.0,1.0
31333,66.0,1.0,1.0
31334,65.0,1.0,1.0
31335,65.0,1.0,1.0
31336,66.0,1.0,1.0
31337,65.0,1.0,1.0
31338,65.0,1.0,1.0
31339,65.0,1.0,1.0
31340,66.0,1.0,1.0
31341,66.0,1.0,1.0
31342,66.0,1.0,1.0
31343,66.0,1.0,1.0
31344,65.0,1.0,1.0
31345,66.0,1.0,1.0
31346,66.0,1.0,1.0
31347,65.0,1.0,1.0
31348,65.0,1.0,1.0
31349,65.0,1.0,1.0
31350,65.0,1.0,1.0
31351,65.0,1.0,1.0
31352,66.0,1.0,1.0
31353,65.0,1.0,1.0
31354,65.0,1.0,1.0
31355,66.0,1.0,1.0
31356,66.0,1.0,1.0
31357,66.0,1.0,1.0
31358,65.0,1.0,1.0
31359,66.0,1.0,1.0
31360,66.0,1.0,1.0
31361,65.0,1.0,1.0
31362,66.0,1.0,1.0
31363,65.0,1.0,1.0
31364,66.0,1.0,1.0
31365,65.0,1.0,1.0
31366,66.0,1.0,1.0
31367,66.0,1.0,1.0
31368,66.0,1.0,1.0
31369,66.0,1.0,1.0
31370,65.0,1.0,1.0
31371,66.0,1.0,1.0
31372,66.0,1.0,1.0
31373,65.0,1.0,1.0
31374,65.0,1.0,1.0
31375,65.0,1.0,1.0
31376,65.0,1.0,1.0
31377,65.0,1.0,1.0
31378,66.0,1.0,1.0
31379,66.0,1.0,1.0
31380,65.0,1.0,1.0
31381,65.0,1.0,1.0
31382,65.0,1.0,1.0
31383,65.0,1.0,1.0
31384,66.0,1.0,1.0
31385,66.0,1.0,1.0
31386,66.0,1.0,1.0
31387,66.0,1.0,1.0
31388,65.0,1.0,1.0
31389,66.0,1.0,1.0
31390,65.0,1.0,1.0
31391,65.0,1.0,1.0
31392,66.0,1.0,1.0
31393,65.0,1.0,1.0
31394,66.0,1.0,1.0
31395,65.0,1.0,1.0
31396,66.0,1.0,1.0
31397,66.0,1.0,1.0
31398,65.0,1.0,1.0
31399,66.0,1.0,1.0
31400,66.0,1.0,1.0
31401,65.0,1.0,1.0
31402,66.0,1.0,1.0
31403,65.0,1.0,1.0
31404,65.0,1.0,1.0
31405,65.0,1.0,1.0
31406,65.0,1.0,1.0
31407,66.0,1.0,1.0
31408,65.0,1.0,1.0
31409,65.0,1.0,1.0
31410,66.0,1.0,1.0
31411,66.0,1.0,1.0
31412,65.0,1.0,1.0
31413,66.0,1.0,1.0
31414,66.0,1.0,1.0
31415,65.0,1.0,1.0
31416,66.0,1.0,1.0
31417,66.0,1.0,1.0
31418,65.0,1.0,1.0
31419,66.0,1.0,1.0
31420,65.0,1.0,1.0
31421,65.0,1.0,1.0
31422,66.0,1.0,1.0
31423,65.0,1.0,1.0
31424,66.0,1.0,1.0
31425,66.0,1.0,1.0
31426,65.0,1.0,1.0
31427,66.0,1.0,1.0
31428,65.0,1.0,1.0
31429,66.0,1.0,2.0
31430,65.0,1.0,2.0
31431,66.0,1.0,2.0
31432,65.0,1.0,2.0
31433,65.0,1.0,2.0
31434,66.0,1.0,2.0
31435,65.0,1.0,2.0
31436,66.0,1.0,2.0
31437,66.0,1.0,2.0
31438,65.0,1.0,2.0
31439,66.0,1.0,2.0
31440,65.0,1.0,2.0
31441,65.0,1.0,3.0
31442,66.0,1.0,3.0
31443,65.0,1.0,3.0
31444,66.0,1.0,3.0
31445,66.0,1.0,3.0
31446,65.0,1.0,4.0
31447,66.0,1.0,5.0
31448,66.0,2.0,1.0
31449,65.0,2.0,1.0
31450,66.0,2.0,1.0
31451,65.0,2.0,1.0
31452,66.0,2.0,1.0
31453,65.0,2.0,1.0
31454,65.0,2.0,1.0
31455,66.0,2.0,1.0
31456,66.0,2.0,1.0
31457,66.0,2.0,1.0
31458,65.0,2.0,1.0
31459,66.0,2.0,1.0
31460,65.0,2.0,1.0
31461,66.0,2.0,1.0
31462,66.0,2.0,1.0
31463,65.0,2.0,1.0
31464,65.0,2.0,1.0
31465,66.0,2.0,1.0
31466,65.0,2.0,1.0
31467,66.0,2.0,1.0
31468,66.0,2.0,1.0
31469,65.0,2.0,1.0
31470,66.0,2.0,1.0
31471,65.0,2.0,1.0
31472,66.0,2.0,1.0
31473,66.0,2.0,1.0
31474,65.0,2.0,1.0
31475,66.0,2.0,1.0
31476,66.0,2.0,1.0
31477,65.0,2.0,1.0
31478,65.0,2.0,1.0
31479,66.0,2.0,1.0
31480,66.0,2.0,1.0
31481,65.0,2.0,1.0
31482,65.0,2.0,1.0
31483,65.0,2.0,1.0
31484,66.0,2.0,1.0
31485,65.0,2.0,1.0
31486,66.0,2.0,1.0
31487,66.0,2.0,1.0
31488,66.0,2.0,1.0
31489,65.0,2.0,1.0
31490,65.0,2.0,1.0
31491,66.0,2.0,1.0
31492,65.0,2.0,1.0
31493,66.0,2.0,1.0
31494,66.0,2.0,1.0
31495,66.0,2.0,1.0
31496,65.0,2.0,1.0
31497,66.0,2.0,1.0
31498,65.0,2.0,1.0
31499,66.0,2.0,1.0
31500,65.0,2.0,1.0
31501,66.0,2.0,1.0
31502,65.0,2.0,1.0
31503,65.0,2.0,1.0
31504,65.0,2.0,1.0
31505,66.0,2.0,1.0
31506,65.0,2.0,1.0
31507,65.0,2.0,1.0
31508,65.0,2.0,1.0
31509,66.0,2.0,1.0
31510,66.0,2.0,1.0
31511,65.0,2.0,1.0
31512,65.0,2.0,1.0
31513,66.0,2.0,1.0
31514,66.0,2.0,1.0
31515,65.0,2.0,1.0
31516,65.0,2.0,1.0
31517,65.0,2.0,1.0
31518,65.0,2.0,1.0
31519,65.0,2.0,1.0
31520,66.0,2.0,1.0
31521,65.0,2.0,1.0
31522,66.0,2.0,1.0
31523,65.0,2.0,1.0
31524,65.0,2.0,1.0
31525,65.0,2.0,1.0
31526,65.0,2.0,1.0
31527,65.0,2.0,1.0
31528,66.0,2.0,1.0
31529,66.0,2.0,1.0
31530,66.0,2.0,1.0
31531,66.0,2.0,1.0
31532,66.0,2.0,1.0
31533,65.0,2.0,2.0
31534,65.0,2.0,2.0
31535,65.0,2.0,2.0
31536,65.0,2.0,2.0
31537,65.0,2.0,2.0
31538,66.0,2.0,2.0
31539,65.0,2.0,2.0
31540,65.0,2.0,2.0
31541,65.0,2.0,2.0
31542,66.0,2.0,2.0
31543,65.0,2.0,2.0
31544,65.0,2.0,2.0
31545,65.0,2.0,2.0
31546,66.0,2.0,2.0
31547,66.0,2.0,2.0
31548,66.0,2.0,2.0
31549,65.0,2.0,3.0
31550,66.0,2.0,3.0
31551,65.0,2.0,3.0
31552,65.0,2.0,5.0
31553,68.0,1.0,1.0
31554,67.0,1.0,1.0
31555,68.0,1.0,1.0
31556,67.0,1.0,1.0
31557,67.0,1.0,1.0
31558,68.0,1.0,1.0
31559,67.0,1.0,1.0
31560,68.0,1.0,1.0
31561,67.0,1.0,1.0
31562,66.0,1.0,1.0
31563,68.0,1.0,1.0
31564,67.0,1.0,1.0
31565,68.0,1.0,1.0
31566,68.0,1.0,1.0
31567,67.0,1.0,1.0
31568,67.0,1.0,1.0
31569,68.0,1.0,1.0
31570,67.0,1.0,1.0
31571,68.0,1.0,1.0
31572,67.0,1.0,1.0
31573,67.0,1.0,1.0
31574,67.0,1.0,1.0
31575,67.0,1.0,1.0
31576,68.0,1.0,1.0
31577,67.0,1.0,1.0
31578,66.0,1.0,1.0
31579,68.0,1.0,1.0
31580,66.0,1.0,1.0
31581,67.0,1.0,1.0
31582,68.0,1.0,1.0
31583,67.0,1.0,1.0
31584,68.0,1.0,1.0
31585,67.0,1.0,1.0
31586,67.0,1.0,1.0
31587,68.0,1.0,1.0
31588,66.0,1.0,1.0
31589,66.0,1.0,1.0
31590,68.0,1.0,1.0
31591,68.0,1.0,1.0
31592,68.0,1.0,1.0
31593,67.0,1.0,1.0
31594,67.0,1.0,1.0
31595,67.0,1.0,1.0
31596,67.0,1.0,1.0
31597,67.0,1.0,1.0
31598,66.0,1.0,1.0
31599,67.0,1.0,1.0
31600,66.0,1.0,1.0
31601,67.0,1.0,1.0
31602,67.0,1.0,1.0
31603,68.0,1.0,1.0
31604,67.0,1.0,1.0
31605,68.0,1.0,1.0
31606,67.0,1.0,1.0
31607,66.0,1.0,1.0
31608,67.0,1.0,1.0
31609,68.0,1.0,1.0
31610,67.0,1.0,1.0
31611,66.0,1.0,1.0
31612,68.0,1.0,1.0
31613,67.0,1.0,1.0
31614,68.0,1.0,1.0
31615,67.0,1.0,1.0
31616,67.0,1.0,1.0
31617,68.0,1.0,1.0
31618,67.0,1.0,1.0
31619,68.0,1.0,1.0
31620,68.0,1.0,1.0
31621,67.0,1.0,1.0
31622,67.0,1.0,1.0
31623,67.0,1.0,1.0
31624,67.0,1.0,1.0
31625,67.0,1.0,1.0
31626,68.0,1.0,1.0
31627,66.0,1.0,1.0
31628,68.0,1.0,1.0
31629,67.0,1.0,1.0
31630,67.0,1.0,1.0
31631,67.0,1.0,1.0
31632,66.0,1.0,1.0
31633,67.0,1.0,1.0
31634,67.0,1.0,1.0
31635,67.0,1.0,1.0
31636,68.0,1.0,1.0
31637,68.0,1.0,1.0
31638,68.0,1.0,1.0
31639,67.0,1.0,1.0
31640,66.0,1.0,1.0
31641,68.0,1.0,1.0
31642,66.0,1.0,1.0
31643,68.0,1.0,2.0
31644,67.0,1.0,2.0
31645,68.0,1.0,2.0
31646,67.0,1.0,2.0
31647,66.0,1.0,2.0
31648,67.0,1.0,2.0
31649,67.0,1.0,3.0
31650,66.0,1.0,3.0
31651,68.0,1.0,4.0
31652,66.0,2.0,1.0
31653,68.0,2.0,1.0
31654,68.0,2.0,1.0
31655,67.0,2.0,1.0
31656,67.0,2.0,1.0
31657,67.0,2.0,1.0
31658,67.0,2.0,1.0
31659,66.0,2.0,1.0
31660,68.0,2.0,1.0
31661,67.0,2.0,1.0
31662,67.0,2.0,1.0
31663,68.0,2.0,1.0
31664,67.0,2.0,1.0
31665,66.0,2.0,1.0
31666,67.0,2.0,1.0
31667,68.0,2.0,1.0
31668,68.0,2.0,1.0
31669,67.0,2.0,1.0
31670,66.0,2.0,1.0
31671,67.0,2.0,1.0
31672,67.0,2.0,1.0
31673,68.0,2.0,1.0
31674,68.0,2.0,1.0
31675,67.0,2.0,1.0
31676,67.0,2.0,1.0
31677,66.0,2.0,1.0
31678,67.0,2.0,1.0
31679,67.0,2.0,1.0
31680,67.0,2.0,1.0
31681,67.0,2.0,1.0
31682,67.0,2.0,1.0
31683,67.0,2.0,1.0
31684,67.0,2.0,1.0
31685,68.0,2.0,1.0
31686,67.0,2.0,1.0
31687,67.0,2.0,1.0
31688,66.0,2.0,1.0
31689,67.0,2.0,1.0
31690,67.0,2.0,1.0
31691,67.0,2.0,1.0
31692,66.0,2.0,1.0
31693,68.0,2.0,1.0
31694,68.0,2.0,1.0
31695,68.0,2.0,1.0
31696,68.0,2.0,1.0
31697,66.0,2.0,2.0
31698,68.0,2.0,2.0
31699,68.0,2.0,2.0
31700,67.0,2.0,2.0
31701,68.0,2.0,2.0
31702,66.0,2.0,2.0
31703,68.0,2.0,2.0
31704,69.0,1.0,1.0
31705,68.0,1.0,1.0
31706,68.0,1.0,1.0
31707,70.0,1.0,1.0
31708,69.0,1.0,1.0
31709,69.0,1.0,1.0
31710,68.0,1.0,1.0
31711,69.0,1.0,1.0
31712,68.0,1.0,1.0
31713,69.0,1.0,1.0
31714,69.0,1.0,1.0
31715,69.0,1.0,1.0
31716,68.0,1.0,1.0
31717,69.0,1.0,1.0
31718,69.0,1.0,1.0
31719,68.0,1.0,1.0
31720,69.0,1.0,1.0
31721,69.0,1.0,1.0
31722,68.0,1.0,1.0
31723,69.0,1.0,1.0
31724,69.0,1.0,1.0
31725,70.0,1.0,1.0
31726,69.0,1.0,1.0
31727,68.0,1.0,1.0
31728,69.0,1.0,1.0
31729,69.0,1.0,1.0
31730,68.0,1.0,1.0
31731,68.0,1.0,1.0
31732,68.0,1.0,1.0
31733,69.0,1.0,1.0
31734,69.0,1.0,1.0
31735,68.0,1.0,1.0
31736,69.0,1.0,1.0
31737,69.0,1.0,1.0
31738,69.0,1.0,1.0
31739,69.0,1.0,1.0
31740,69.0,1.0,1.0
31741,68.0,1.0,1.0
31742,69.0,1.0,1.0
31743,69.0,1.0,1.0
31744,68.0,1.0,1.0
31745,69.0,1.0,1.0
31746,68.0,1.0,1.0
31747,70.0,1.0,1.0
31748,68.0,1.0,1.0
31749,68.0,1.0,1.0
31750,68.0,1.0,1.0
31751,68.0,1.0,1.0
31752,68.0,1.0,1.0
31753,68.0,1.0,1.0
31754,69.0,1.0,1.0
31755,68.0,1.0,1.0
31756,68.0,1.0,1.0
31757,69.0,1.0,1.0
31758,69.0,1.0,1.0
31759,70.0,1.0,1.0
31760,69.0,1.0,1.0
31761,70.0,1.0,1.0
31762,69.0,1.0,1.0
31763,69.0,1.0,1.0
31764,69.0,1.0,1.0
31765,68.0,1.0,1.0
31766,68.0,1.0,1.0
31767,68.0,1.0,1.0
31768,68.0,1.0,1.0
31769,69.0,1.0,1.0
31770,68.0,1.0,1.0
31771,69.0,1.0,1.0
31772,69.0,1.0,1.0
31773,69.0,1.0,1.0
31774,69.0,1.0,1.0
31775,69.0,1.0,1.0
31776,69.0,1.0,1.0
31777,70.0,1.0,1.0
31778,69.0,1.0,1.0
31779,69.0,1.0,1.0
31780,69.0,1.0,1.0
31781,69.0,1.0,1.0
31782,68.0,1.0,1.0
31783,69.0,1.0,1.0
31784,69.0,1.0,1.0
31785,68.0,1.0,1.0
31786,68.0,1.0,1.0
31787,70.0,1.0,1.0
31788,69.0,1.0,1.0
31789,69.0,1.0,1.0
31790,69.0,1.0,1.0
31791,68.0,1.0,1.0
31792,68.0,1.0,1.0
31793,70.0,1.0,1.0
31794,69.0,1.0,1.0
31795,68.0,1.0,1.0
31796,69.0,1.0,1.0
31797,69.0,1.0,1.0
31798,69.0,1.0,1.0
31799,70.0,1.0,1.0
31800,69.0,1.0,1.0
31801,68.0,1.0,1.0
31802,68.0,1.0,1.0
31803,69.0,1.0,1.0
31804,68.0,1.0,1.0
31805,68.0,1.0,1.0
31806,69.0,1.0,1.0
31807,69.0,1.0,1.0
31808,69.0,1.0,1.0
31809,69.0,1.0,1.0
31810,69.0,1.0,1.0
31811,69.0,1.0,1.0
31812,69.0,1.0,1.0
31813,68.0,1.0,1.0
31814,68.0,1.0,1.0
31815,69.0,1.0,1.0
31816,68.0,1.0,1.0
31817,69.0,1.0,1.0
31818,69.0,1.0,1.0
31819,69.0,1.0,1.0
31820,69.0,1.0,1.0
31821,69.0,1.0,1.0
31822,69.0,1.0,1.0
31823,68.0,1.0,1.0
31824,69.0,1.0,1.0
31825,68.0,1.0,1.0
31826,69.0,1.0,1.0
31827,70.0,1.0,1.0
31828,68.0,1.0,1.0
31829,69.0,1.0,1.0
31830,68.0,1.0,1.0
31831,69.0,1.0,1.0
31832,69.0,1.0,1.0
31833,68.0,1.0,1.0
31834,68.0,1.0,1.0
31835,69.0,1.0,1.0
31836,69.0,1.0,1.0
31837,69.0,1.0,1.0
31838,69.0,1.0,1.0
31839,69.0,1.0,1.0
31840,69.0,1.0,1.0
31841,69.0,1.0,1.0
31842,69.0,1.0,1.0
31843,69.0,1.0,1.0
31844,68.0,1.0,1.0
31845,68.0,1.0,1.0
31846,69.0,1.0,1.0
31847,68.0,1.0,1.0
31848,68.0,1.0,1.0
31849,69.0,1.0,1.0
31850,69.0,1.0,2.0
31851,68.0,1.0,2.0
31852,69.0,1.0,2.0
31853,69.0,1.0,2.0
31854,69.0,1.0,2.0
31855,69.0,1.0,3.0
31856,69.0,1.0,4.0
31857,68.0,2.0,1.0
31858,69.0,2.0,1.0
31859,69.0,2.0,1.0
31860,69.0,2.0,1.0
31861,69.0,2.0,1.0
31862,68.0,2.0,1.0
31863,68.0,2.0,1.0
31864,69.0,2.0,1.0
31865,69.0,2.0,1.0
31866,68.0,2.0,1.0
31867,69.0,2.0,1.0
31868,69.0,2.0,1.0
31869,69.0,2.0,1.0
31870,69.0,2.0,1.0
31871,69.0,2.0,1.0
31872,68.0,2.0,1.0
31873,69.0,2.0,1.0
31874,69.0,2.0,1.0
31875,69.0,2.0,1.0
31876,69.0,2.0,1.0
31877,69.0,2.0,1.0
31878,69.0,2.0,1.0
31879,70.0,2.0,1.0
31880,69.0,2.0,1.0
31881,68.0,2.0,1.0
31882,70.0,2.0,1.0
31883,68.0,2.0,1.0
31884,69.0,2.0,1.0
31885,69.0,2.0,1.0
31886,68.0,2.0,1.0
31887,68.0,2.0,1.0
31888,68.0,2.0,1.0
31889,69.0,2.0,1.0
31890,68.0,2.0,1.0
31891,70.0,2.0,1.0
31892,70.0,2.0,1.0
31893,69.0,2.0,1.0
31894,69.0,2.0,1.0
31895,68.0,2.0,1.0
31896,69.0,2.0,1.0
31897,69.0,2.0,1.0
31898,69.0,2.0,1.0
31899,68.0,2.0,1.0
31900,69.0,2.0,1.0
31901,69.0,2.0,1.0
31902,70.0,2.0,1.0
