,Age,Gender,Race
23712,47.0,1.0,1.0
23713,47.0,1.0,1.0
23714,47.0,1.0,1.0
23715,46.0,1.0,1.0
23716,47.0,1.0,1.0
23717,46.0,1.0,1.0
23718,47.0,1.0,1.0
23719,47.0,1.0,1.0
23720,46.0,1.0,1.0
23721,48.0,1.0,1.0
23722,47.0,1.0,1.0
23723,46.0,1.0,1.0
23724,46.0,1.0,1.0
23725,47.0,1.0,1.0
23726,46.0,1.0,1.0
23727,46.0,1.0,1.0
23728,47.0,1.0,1.0
23729,46.0,1.0,1.0
23730,46.0,1.0,1.0
23731,48.0,1.0,1.0
23732,46.0,1.0,1.0
23733,47.0,1.0,1.0
23734,47.0,1.0,1.0
23735,47.0,1.0,1.0
23736,46.0,1.0,1.0
23737,47.0,1.0,1.0
23738,46.0,1.0,1.0
23739,47.0,1.0,1.0
23740,46.0,1.0,1.0
23741,46.0,1.0,1.0
23742,47.0,1.0,1.0
23743,47.0,1.0,1.0
23744,47.0,1.0,1.0
23745,46.0,1.0,1.0
23746,47.0,1.0,1.0
23747,47.0,1.0,1.0
23748,47.0,1.0,1.0
23749,47.0,1.0,1.0
23750,46.0,1.0,1.0
23751,46.0,1.0,1.0
23752,46.0,1.0,1.0
23753,47.0,1.0,1.0
23754,47.0,1.0,1.0
23755,47.0,1.0,1.0
23756,47.0,1.0,1.0
23757,46.0,1.0,1.0
23758,48.0,1.0,1.0
23759,47.0,1.0,1.0
23760,46.0,1.0,1.0
23761,47.0,1.0,1.0
23762,46.0,1.0,1.0
23763,47.0,1.0,1.0
23764,47.0,1.0,1.0
23765,46.0,1.0,1.0
23766,47.0,1.0,1.0
23767,46.0,1.0,1.0
23768,47.0,1.0,1.0
23769,47.0,1.0,1.0
23770,46.0,1.0,1.0
23771,47.0,1.0,1.0
23772,47.0,1.0,1.0
23773,46.0,1.0,1.0
23774,46.0,1.0,1.0
23775,47.0,1.0,1.0
23776,46.0,1.0,1.0
23777,46.0,1.0,1.0
23778,47.0,1.0,1.0
23779,46.0,1.0,1.0
23780,46.0,1.0,1.0
23781,46.0,1.0,1.0
23782,47.0,1.0,1.0
23783,47.0,1.0,1.0
23784,46.0,1.0,1.0
23785,47.0,1.0,1.0
23786,46.0,1.0,1.0
23787,47.0,1.0,1.0
23788,47.0,1.0,1.0
23789,46.0,1.0,1.0
23790,46.0,1.0,1.0
23791,46.0,1.0,1.0
23792,47.0,1.0,1.0
23793,46.0,1.0,1.0
23794,47.0,1.0,1.0
23795,46.0,1.0,1.0
23796,47.0,1.0,1.0
23797,46.0,1.0,1.0
23798,46.0,1.0,1.0
23799,47.0,1.0,1.0
23800,47.0,1.0,1.0
23801,46.0,1.0,1.0
23802,47.0,1.0,1.0
23803,46.0,1.0,1.0
23804,46.0,1.0,1.0
23805,47.0,1.0,1.0
23806,46.0,1.0,1.0
23807,46.0,1.0,1.0
23808,47.0,1.0,1.0
23809,47.0,1.0,1.0
23810,47.0,1.0,1.0
23811,46.0,1.0,1.0
23812,48.0,1.0,1.0
23813,46.0,1.0,1.0
23814,47.0,1.0,2.0
23815,47.0,1.0,2.0
23816,47.0,1.0,2.0
23817,46.0,1.0,2.0
23818,46.0,1.0,2.0
23819,48.0,1.0,2.0
23820,46.0,1.0,2.0
23821,47.0,1.0,2.0
23822,46.0,1.0,2.0
23823,47.0,1.0,2.0
23824,47.0,1.0,2.0
23825,47.0,1.0,2.0
23826,47.0,1.0,2.0
23827,47.0,1.0,2.0
23828,46.0,1.0,2.0
23829,46.0,1.0,2.0
23830,47.0,1.0,2.0
23831,47.0,1.0,2.0
23832,47.0,1.0,2.0
23833,46.0,1.0,2.0
23834,46.0,1.0,2.0
23835,47.0,1.0,2.0
23836,46.0,1.0,2.0
23837,46.0,1.0,2.0
23838,47.0,1.0,2.0
23839,46.0,1.0,2.0
23840,46.0,1.0,2.0
23841,46.0,1.0,2.0
23842,47.0,1.0,2.0
23843,47.0,1.0,2.0
23844,46.0,1.0,2.0
23845,47.0,1.0,2.0
23846,46.0,1.0,2.0
23847,47.0,1.0,2.0
23848,47.0,1.0,2.0
23849,47.0,1.0,2.0
23850,47.0,1.0,2.0
23851,46.0,1.0,2.0
23852,47.0,1.0,2.0
23853,47.0,1.0,2.0
23854,47.0,1.0,2.0
23855,46.0,1.0,2.0
23856,47.0,1.0,2.0
23857,47.0,1.0,2.0
23858,46.0,1.0,2.0
23859,46.0,1.0,2.0
23860,46.0,1.0,2.0
23861,47.0,1.0,2.0
23862,46.0,1.0,2.0
23863,46.0,1.0,2.0
23864,46.0,1.0,2.0
23865,46.0,1.0,2.0
23866,46.0,1.0,2.0
23867,47.0,1.0,2.0
23868,46.0,1.0,2.0
23869,46.0,1.0,2.0
23870,47.0,1.0,2.0
23871,47.0,1.0,2.0
23872,47.0,1.0,2.0
23873,46.0,1.0,2.0
23874,46.0,1.0,2.0
23875,47.0,1.0,2.0
23876,47.0,1.0,2.0
23877,47.0,1.0,2.0
23878,47.0,1.0,2.0
23879,46.0,1.0,2.0
23880,47.0,1.0,2.0
23881,47.0,1.0,2.0
23882,46.0,1.0,2.0
23883,47.0,1.0,2.0
23884,47.0,1.0,2.0
23885,47.0,1.0,2.0
23886,46.0,1.0,2.0
23887,46.0,1.0,2.0
23888,47.0,1.0,2.0
23889,46.0,1.0,2.0
23890,47.0,1.0,2.0
23891,46.0,1.0,2.0
23892,46.0,1.0,2.0
23893,47.0,1.0,2.0
23894,47.0,1.0,2.0
23895,47.0,1.0,3.0
23896,46.0,1.0,3.0
23897,46.0,1.0,3.0
23898,46.0,1.0,3.0
23899,46.0,1.0,3.0
23900,47.0,1.0,3.0
23901,46.0,1.0,3.0
23902,46.0,1.0,3.0
23903,46.0,1.0,3.0
23904,47.0,1.0,3.0
23905,46.0,1.0,3.0
23906,46.0,1.0,3.0
23907,47.0,1.0,3.0
23908,46.0,1.0,3.0
23909,47.0,1.0,3.0
23910,47.0,1.0,3.0
23911,47.0,1.0,3.0
23912,47.0,1.0,3.0
23913,46.0,1.0,3.0
23914,46.0,1.0,3.0
23915,46.0,1.0,3.0
23916,47.0,1.0,3.0
23917,47.0,1.0,3.0
23918,46.0,1.0,3.0
23919,47.0,1.0,3.0
23920,47.0,1.0,3.0
23921,47.0,1.0,4.0
23922,46.0,1.0,4.0
23923,47.0,1.0,4.0
23924,47.0,1.0,4.0
23925,46.0,1.0,4.0
23926,46.0,1.0,4.0
23927,47.0,1.0,4.0
23928,47.0,1.0,4.0
23929,47.0,1.0,4.0
23930,47.0,1.0,4.0
23931,47.0,1.0,4.0
23932,46.0,1.0,4.0
23933,47.0,1.0,4.0
23934,47.0,1.0,5.0
23935,47.0,1.0,5.0
23936,48.0,1.0,5.0
23937,47.0,2.0,1.0
23938,47.0,2.0,1.0
23939,46.0,2.0,1.0
23940,47.0,2.0,1.0
23941,46.0,2.0,1.0
23942,46.0,2.0,1.0
23943,46.0,2.0,1.0
23944,47.0,2.0,1.0
23945,46.0,2.0,1.0
23946,47.0,2.0,1.0
23947,47.0,2.0,1.0
23948,46.0,2.0,1.0
23949,46.0,2.0,1.0
23950,46.0,2.0,1.0
23951,47.0,2.0,1.0
23952,46.0,2.0,1.0
23953,47.0,2.0,1.0
23954,47.0,2.0,1.0
23955,47.0,2.0,1.0
23956,47.0,2.0,1.0
23957,48.0,2.0,1.0
23958,46.0,2.0,1.0
23959,46.0,2.0,1.0
23960,47.0,2.0,1.0
23961,46.0,2.0,1.0
23962,47.0,2.0,1.0
23963,47.0,2.0,1.0
23964,47.0,2.0,1.0
23965,47.0,2.0,1.0
23966,47.0,2.0,1.0
23967,46.0,2.0,1.0
23968,47.0,2.0,1.0
23969,47.0,2.0,1.0
23970,47.0,2.0,1.0
23971,46.0,2.0,1.0
23972,47.0,2.0,1.0
23973,48.0,2.0,1.0
23974,47.0,2.0,1.0
23975,47.0,2.0,1.0
23976,46.0,2.0,1.0
23977,47.0,2.0,1.0
23978,47.0,2.0,1.0
23979,47.0,2.0,1.0
23980,46.0,2.0,1.0
23981,47.0,2.0,1.0
23982,46.0,2.0,1.0
23983,47.0,2.0,1.0
23984,47.0,2.0,1.0
23985,47.0,2.0,1.0
23986,47.0,2.0,1.0
23987,47.0,2.0,1.0
23988,46.0,2.0,1.0
23989,46.0,2.0,1.0
23990,47.0,2.0,1.0
23991,46.0,2.0,1.0
23992,47.0,2.0,1.0
23993,47.0,2.0,1.0
23994,47.0,2.0,1.0
23995,46.0,2.0,1.0
23996,46.0,2.0,1.0
23997,47.0,2.0,1.0
23998,47.0,2.0,1.0
23999,47.0,2.0,1.0
24000,46.0,2.0,1.0
24001,46.0,2.0,1.0
24002,47.0,2.0,1.0
24003,47.0,2.0,1.0
24004,47.0,2.0,1.0
24005,46.0,2.0,1.0
24006,46.0,2.0,1.0
24007,46.0,2.0,1.0
24008,47.0,2.0,1.0
24009,46.0,2.0,1.0
24010,47.0,2.0,1.0
24011,46.0,2.0,1.0
24012,47.0,2.0,1.0
24013,47.0,2.0,1.0
24014,47.0,2.0,1.0
24015,46.0,2.0,1.0
24016,47.0,2.0,1.0
24017,47.0,2.0,1.0
24018,47.0,2.0,1.0
24019,47.0,2.0,1.0
24020,47.0,2.0,1.0
24021,47.0,2.0,1.0
24022,47.0,2.0,1.0
24023,47.0,2.0,1.0
24024,47.0,2.0,1.0
24025,47.0,2.0,1.0
24026,46.0,2.0,1.0
24027,47.0,2.0,1.0
24028,47.0,2.0,1.0
24029,47.0,2.0,1.0
24030,46.0,2.0,1.0
24031,47.0,2.0,1.0
24032,47.0,2.0,1.0
24033,47.0,2.0,1.0
24034,47.0,2.0,1.0
24035,47.0,2.0,1.0
24036,47.0,2.0,1.0
24037,47.0,2.0,1.0
24038,47.0,2.0,1.0
24039,47.0,2.0,1.0
24040,47.0,2.0,1.0
24041,46.0,2.0,1.0
24042,46.0,2.0,1.0
24043,47.0,2.0,1.0
24044,47.0,2.0,1.0
24045,47.0,2.0,1.0
24046,47.0,2.0,1.0
24047,47.0,2.0,1.0
24048,46.0,2.0,1.0
24049,47.0,2.0,1.0
24050,47.0,2.0,1.0
24051,47.0,2.0,1.0
24052,46.0,2.0,1.0
24053,46.0,2.0,1.0
24054,47.0,2.0,1.0
24055,46.0,2.0,1.0
24056,47.0,2.0,1.0
24057,46.0,2.0,1.0
24058,47.0,2.0,1.0
24059,47.0,2.0,1.0
24060,47.0,2.0,1.0
24061,47.0,2.0,1.0
24062,46.0,2.0,1.0
24063,46.0,2.0,1.0
24064,47.0,2.0,1.0
24065,47.0,2.0,1.0
24066,47.0,2.0,1.0
24067,47.0,2.0,1.0
24068,47.0,2.0,1.0
24069,46.0,2.0,1.0
24070,47.0,2.0,1.0
24071,47.0,2.0,1.0
24072,47.0,2.0,1.0
24073,47.0,2.0,1.0
24074,47.0,2.0,1.0
24075,46.0,2.0,1.0
24076,46.0,2.0,1.0
24077,47.0,2.0,1.0
24078,46.0,2.0,1.0
24079,46.0,2.0,1.0
24080,47.0,2.0,1.0
24081,46.0,2.0,1.0
24082,48.0,2.0,1.0
24083,47.0,2.0,1.0
24084,46.0,2.0,1.0
24085,46.0,2.0,1.0
24086,47.0,2.0,1.0
24087,46.0,2.0,1.0
24088,47.0,2.0,1.0
24089,47.0,2.0,1.0
24090,47.0,2.0,1.0
24091,46.0,2.0,1.0
24092,47.0,2.0,1.0
24093,47.0,2.0,1.0
24094,46.0,2.0,1.0
24095,47.0,2.0,1.0
24096,47.0,2.0,1.0
24097,47.0,2.0,1.0
24098,47.0,2.0,1.0
24099,46.0,2.0,1.0
24100,46.0,2.0,1.0
24101,47.0,2.0,1.0
24102,47.0,2.0,1.0
24103,46.0,2.0,1.0
24104,47.0,2.0,1.0
24105,46.0,2.0,1.0
24106,47.0,2.0,1.0
24107,47.0,2.0,1.0
24108,47.0,2.0,1.0
24109,47.0,2.0,1.0
24110,47.0,2.0,1.0
24111,47.0,2.0,1.0
24112,46.0,2.0,1.0
24113,46.0,2.0,1.0
24114,47.0,2.0,1.0
24115,46.0,2.0,1.0
24116,46.0,2.0,1.0
24117,46.0,2.0,1.0
24118,47.0,2.0,1.0
24119,47.0,2.0,1.0
24120,48.0,2.0,1.0
24121,47.0,2.0,1.0
24122,48.0,2.0,1.0
24123,46.0,2.0,1.0
24124,47.0,2.0,1.0
24125,47.0,2.0,1.0
24126,47.0,2.0,1.0
24127,47.0,2.0,1.0
24128,46.0,2.0,1.0
24129,47.0,2.0,1.0
24130,46.0,2.0,1.0
24131,47.0,2.0,1.0
24132,46.0,2.0,1.0
24133,46.0,2.0,1.0
24134,47.0,2.0,1.0
24135,46.0,2.0,1.0
24136,46.0,2.0,1.0
24137,47.0,2.0,1.0
24138,46.0,2.0,1.0
24139,46.0,2.0,1.0
24140,47.0,2.0,1.0
24141,47.0,2.0,1.0
24142,47.0,2.0,1.0
24143,46.0,2.0,1.0
24144,46.0,2.0,1.0
24145,47.0,2.0,1.0
24146,47.0,2.0,1.0
24147,46.0,2.0,1.0
24148,47.0,2.0,1.0
24149,47.0,2.0,1.0
24150,47.0,2.0,1.0
24151,48.0,2.0,1.0
24152,46.0,2.0,1.0
24153,47.0,2.0,1.0
24154,46.0,2.0,1.0
24155,47.0,2.0,1.0
24156,47.0,2.0,1.0
24157,48.0,2.0,1.0
24158,47.0,2.0,1.0
24159,47.0,2.0,1.0
24160,47.0,2.0,1.0
24161,47.0,2.0,1.0
24162,47.0,2.0,1.0
24163,46.0,2.0,1.0
24164,46.0,2.0,1.0
24165,47.0,2.0,1.0
24166,47.0,2.0,1.0
24167,46.0,2.0,1.0
24168,46.0,2.0,1.0
24169,47.0,2.0,1.0
24170,47.0,2.0,1.0
24171,48.0,2.0,1.0
24172,47.0,2.0,1.0
24173,48.0,2.0,1.0
24174,48.0,2.0,1.0
24175,46.0,2.0,1.0
24176,47.0,2.0,1.0
24177,46.0,2.0,1.0
24178,47.0,2.0,1.0
24179,46.0,2.0,1.0
24180,47.0,2.0,1.0
24181,47.0,2.0,1.0
24182,46.0,2.0,1.0
24183,46.0,2.0,1.0
24184,46.0,2.0,1.0
24185,46.0,2.0,1.0
24186,47.0,2.0,1.0
24187,46.0,2.0,1.0
24188,47.0,2.0,1.0
24189,46.0,2.0,1.0
24190,47.0,2.0,1.0
24191,46.0,2.0,1.0
24192,47.0,2.0,1.0
24193,48.0,2.0,1.0
24194,47.0,2.0,1.0
24195,47.0,2.0,1.0
24196,47.0,2.0,1.0
24197,47.0,2.0,1.0
24198,46.0,2.0,1.0
24199,47.0,2.0,1.0
24200,46.0,2.0,1.0
24201,47.0,2.0,1.0
24202,46.0,2.0,1.0
24203,47.0,2.0,1.0
24204,47.0,2.0,1.0
24205,47.0,2.0,1.0
24206,47.0,2.0,1.0
24207,47.0,2.0,1.0
24208,47.0,2.0,1.0
24209,46.0,2.0,1.0
24210,47.0,2.0,1.0
24211,46.0,2.0,1.0
24212,47.0,2.0,1.0
24213,47.0,2.0,1.0
24214,47.0,2.0,1.0
24215,46.0,2.0,1.0
24216,46.0,2.0,1.0
24217,47.0,2.0,1.0
24218,47.0,2.0,1.0
24219,47.0,2.0,1.0
24220,46.0,2.0,1.0
24221,47.0,2.0,1.0
24222,47.0,2.0,1.0
24223,46.0,2.0,1.0
24224,47.0,2.0,1.0
24225,47.0,2.0,1.0
24226,46.0,2.0,1.0
24227,47.0,2.0,1.0
24228,46.0,2.0,1.0
24229,47.0,2.0,1.0
24230,47.0,2.0,1.0
24231,47.0,2.0,1.0
24232,47.0,2.0,1.0
24233,46.0,2.0,1.0
24234,47.0,2.0,1.0
24235,47.0,2.0,1.0
24236,46.0,2.0,1.0
24237,46.0,2.0,1.0
24238,46.0,2.0,1.0
24239,46.0,2.0,1.0
24240,47.0,2.0,1.0
24241,47.0,2.0,1.0
24242,47.0,2.0,1.0
24243,47.0,2.0,1.0
24244,47.0,2.0,1.0
24245,47.0,2.0,1.0
24246,47.0,2.0,1.0
24247,47.0,2.0,1.0
24248,46.0,2.0,1.0
24249,47.0,2.0,1.0
24250,46.0,2.0,1.0
24251,46.0,2.0,1.0
24252,47.0,2.0,1.0
24253,46.0,2.0,1.0
24254,46.0,2.0,1.0
24255,46.0,2.0,1.0
24256,46.0,2.0,1.0
24257,47.0,2.0,1.0
24258,46.0,2.0,1.0
24259,47.0,2.0,1.0
24260,46.0,2.0,1.0
24261,47.0,2.0,1.0
24262,46.0,2.0,1.0
24263,47.0,2.0,1.0
24264,47.0,2.0,1.0
24265,47.0,2.0,1.0
24266,47.0,2.0,1.0
24267,46.0,2.0,1.0
24268,47.0,2.0,1.0
24269,46.0,2.0,1.0
24270,47.0,2.0,1.0
24271,47.0,2.0,1.0
24272,47.0,2.0,1.0
24273,47.0,2.0,1.0
24274,46.0,2.0,1.0
24275,46.0,2.0,1.0
24276,47.0,2.0,1.0
24277,47.0,2.0,1.0
24278,47.0,2.0,1.0
24279,47.0,2.0,1.0
24280,47.0,2.0,1.0
24281,47.0,2.0,1.0
24282,47.0,2.0,1.0
24283,47.0,2.0,1.0
24284,46.0,2.0,1.0
24285,47.0,2.0,1.0
24286,47.0,2.0,1.0
24287,46.0,2.0,1.0
24288,47.0,2.0,1.0
24289,47.0,2.0,1.0
24290,47.0,2.0,1.0
24291,46.0,2.0,1.0
24292,47.0,2.0,2.0
24293,47.0,2.0,2.0
24294,47.0,2.0,2.0
24295,46.0,2.0,2.0
24296,47.0,2.0,2.0
24297,46.0,2.0,2.0
24298,47.0,2.0,2.0
24299,47.0,2.0,2.0
24300,48.0,2.0,2.0
24301,47.0,2.0,2.0
24302,47.0,2.0,2.0
24303,46.0,2.0,2.0
24304,47.0,2.0,2.0
24305,48.0,2.0,2.0
24306,46.0,2.0,2.0
24307,46.0,2.0,2.0
24308,48.0,2.0,2.0
24309,46.0,2.0,2.0
24310,47.0,2.0,2.0
24311,47.0,2.0,2.0
24312,47.0,2.0,2.0
24313,47.0,2.0,2.0
24314,46.0,2.0,2.0
24315,46.0,2.0,2.0
24316,46.0,2.0,2.0
24317,47.0,2.0,2.0
24318,46.0,2.0,2.0
24319,46.0,2.0,2.0
24320,47.0,2.0,2.0
24321,47.0,2.0,2.0
24322,46.0,2.0,2.0
24323,47.0,2.0,2.0
24324,46.0,2.0,2.0
24325,46.0,2.0,2.0
24326,47.0,2.0,2.0
24327,46.0,2.0,2.0
24328,47.0,2.0,2.0
24329,47.0,2.0,2.0
24330,46.0,2.0,2.0
24331,47.0,2.0,2.0
24332,47.0,2.0,2.0
24333,47.0,2.0,2.0
24334,47.0,2.0,2.0
24335,46.0,2.0,2.0
24336,46.0,2.0,2.0
24337,47.0,2.0,2.0
24338,47.0,2.0,2.0
24339,46.0,2.0,2.0
24340,47.0,2.0,2.0
24341,47.0,2.0,2.0
24342,46.0,2.0,2.0
24343,47.0,2.0,2.0
24344,46.0,2.0,2.0
24345,47.0,2.0,2.0
24346,47.0,2.0,2.0
24347,47.0,2.0,2.0
24348,47.0,2.0,2.0
24349,47.0,2.0,2.0
24350,47.0,2.0,2.0
24351,47.0,2.0,2.0
24352,46.0,2.0,2.0
24353,47.0,2.0,2.0
24354,47.0,2.0,2.0
24355,47.0,2.0,2.0
24356,47.0,2.0,2.0
24357,46.0,2.0,2.0
24358,47.0,2.0,3.0
24359,47.0,2.0,3.0
24360,47.0,2.0,3.0
24361,48.0,2.0,3.0
24362,47.0,2.0,3.0
24363,46.0,2.0,3.0
24364,47.0,2.0,3.0
24365,46.0,2.0,3.0
24366,47.0,2.0,4.0
24367,47.0,2.0,4.0
24368,47.0,2.0,4.0
24369,46.0,2.0,4.0
24370,47.0,2.0,4.0
24371,47.0,2.0,4.0
24372,46.0,2.0,4.0
24373,46.0,2.0,4.0
24374,47.0,2.0,5.0
24375,47.0,2.0,5.0
24376,47.0,2.0,5.0
24377,46.0,2.0,5.0
24378,46.0,2.0,5.0
24379,49.0,1.0,1.0
24380,48.0,1.0,1.0
24381,48.0,1.0,1.0
24382,48.0,1.0,1.0
24383,48.0,1.0,1.0
24384,49.0,1.0,1.0
24385,49.0,1.0,1.0
24386,48.0,1.0,1.0
24387,48.0,1.0,1.0
24388,48.0,1.0,1.0
24389,48.0,1.0,1.0
24390,48.0,1.0,1.0
24391,49.0,1.0,1.0
24392,49.0,1.0,1.0
24393,49.0,1.0,1.0
24394,49.0,1.0,1.0
24395,49.0,1.0,1.0
24396,48.0,1.0,1.0
24397,49.0,1.0,1.0
24398,48.0,1.0,1.0
24399,49.0,1.0,1.0
24400,48.0,1.0,1.0
24401,48.0,1.0,1.0
24402,48.0,1.0,1.0
24403,49.0,1.0,1.0
24404,48.0,1.0,1.0
24405,48.0,1.0,1.0
24406,49.0,1.0,1.0
24407,49.0,1.0,1.0
24408,48.0,1.0,1.0
24409,48.0,1.0,1.0
24410,48.0,1.0,1.0
24411,49.0,1.0,1.0
24412,49.0,1.0,1.0
24413,49.0,1.0,1.0
24414,48.0,1.0,1.0
24415,48.0,1.0,1.0
24416,49.0,1.0,1.0
24417,48.0,1.0,1.0
24418,48.0,1.0,1.0
24419,48.0,1.0,1.0
24420,48.0,1.0,1.0
24421,48.0,1.0,1.0
24422,48.0,1.0,1.0
24423,49.0,1.0,1.0
24424,49.0,1.0,1.0
24425,49.0,1.0,1.0
24426,48.0,1.0,1.0
24427,48.0,1.0,1.0
24428,49.0,1.0,1.0
24429,48.0,1.0,1.0
24430,49.0,1.0,1.0
24431,49.0,1.0,1.0
24432,48.0,1.0,1.0
24433,49.0,1.0,1.0
24434,49.0,1.0,1.0
24435,49.0,1.0,1.0
24436,48.0,1.0,1.0
24437,49.0,1.0,1.0
24438,48.0,1.0,1.0
24439,48.0,1.0,1.0
24440,48.0,1.0,1.0
24441,48.0,1.0,1.0
24442,48.0,1.0,1.0
24443,48.0,1.0,1.0
24444,49.0,1.0,1.0
24445,48.0,1.0,1.0
24446,49.0,1.0,1.0
24447,48.0,1.0,1.0
24448,48.0,1.0,1.0
24449,48.0,1.0,1.0
24450,48.0,1.0,1.0
24451,49.0,1.0,1.0
24452,48.0,1.0,1.0
24453,48.0,1.0,1.0
24454,49.0,1.0,1.0
24455,48.0,1.0,1.0
24456,49.0,1.0,1.0
24457,49.0,1.0,1.0
24458,48.0,1.0,1.0
24459,48.0,1.0,1.0
24460,49.0,1.0,1.0
24461,48.0,1.0,1.0
24462,48.0,1.0,1.0
24463,48.0,1.0,1.0
24464,49.0,1.0,1.0
24465,48.0,1.0,1.0
24466,48.0,1.0,1.0
24467,48.0,1.0,1.0
24468,48.0,1.0,1.0
24469,49.0,1.0,1.0
24470,48.0,1.0,1.0
24471,49.0,1.0,1.0
24472,49.0,1.0,1.0
24473,48.0,1.0,1.0
24474,49.0,1.0,1.0
24475,48.0,1.0,1.0
24476,48.0,1.0,1.0
24477,49.0,1.0,1.0
24478,48.0,1.0,1.0
24479,49.0,1.0,1.0
24480,48.0,1.0,1.0
24481,49.0,1.0,1.0
24482,48.0,1.0,1.0
24483,48.0,1.0,1.0
24484,48.0,1.0,1.0
24485,48.0,1.0,1.0
24486,49.0,1.0,1.0
24487,49.0,1.0,1.0
24488,48.0,1.0,1.0
24489,49.0,1.0,1.0
24490,49.0,1.0,1.0
24491,48.0,1.0,1.0
24492,48.0,1.0,1.0
24493,48.0,1.0,1.0
24494,48.0,1.0,1.0
24495,48.0,1.0,1.0
24496,48.0,1.0,1.0
24497,48.0,1.0,1.0
24498,48.0,1.0,1.0
24499,48.0,1.0,1.0
24500,49.0,1.0,1.0
24501,49.0,1.0,1.0
24502,48.0,1.0,1.0
24503,49.0,1.0,1.0
24504,49.0,1.0,1.0
24505,48.0,1.0,1.0
24506,48.0,1.0,1.0
24507,49.0,1.0,1.0
24508,48.0,1.0,1.0
24509,48.0,1.0,1.0
24510,49.0,1.0,1.0
24511,48.0,1.0,1.0
24512,49.0,1.0,1.0
24513,49.0,1.0,1.0
24514,49.0,1.0,1.0
24515,48.0,1.0,1.0
24516,48.0,1.0,1.0
24517,49.0,1.0,1.0
24518,48.0,1.0,1.0
24519,49.0,1.0,1.0
24520,48.0,1.0,1.0
24521,48.0,1.0,1.0
24522,48.0,1.0,1.0
24523,48.0,1.0,1.0
24524,49.0,1.0,1.0
24525,49.0,1.0,1.0
24526,49.0,1.0,1.0
24527,48.0,1.0,1.0
24528,48.0,1.0,1.0
24529,48.0,1.0,1.0
24530,49.0,1.0,1.0
24531,48.0,1.0,1.0
24532,48.0,1.0,1.0
24533,48.0,1.0,1.0
24534,48.0,1.0,1.0
24535,49.0,1.0,1.0
24536,49.0,1.0,1.0
24537,48.0,1.0,1.0
24538,48.0,1.0,1.0
24539,49.0,1.0,1.0
24540,49.0,1.0,1.0
24541,48.0,1.0,1.0
24542,49.0,1.0,1.0
24543,48.0,1.0,1.0
24544,48.0,1.0,1.0
24545,48.0,1.0,1.0
24546,49.0,1.0,1.0
24547,48.0,1.0,1.0
24548,48.0,1.0,1.0
24549,49.0,1.0,1.0
24550,49.0,1.0,1.0
24551,48.0,1.0,1.0
24552,49.0,1.0,1.0
24553,49.0,1.0,1.0
24554,48.0,1.0,1.0
24555,48.0,1.0,1.0
24556,49.0,1.0,1.0
24557,48.0,1.0,1.0
24558,48.0,1.0,1.0
24559,48.0,1.0,1.0
24560,48.0,1.0,1.0
24561,48.0,1.0,1.0
24562,48.0,1.0,1.0
24563,48.0,1.0,1.0
24564,49.0,1.0,1.0
24565,48.0,1.0,1.0
24566,48.0,1.0,1.0
24567,49.0,1.0,1.0
24568,48.0,1.0,1.0
24569,49.0,1.0,1.0
24570,48.0,1.0,1.0
24571,49.0,1.0,1.0
24572,49.0,1.0,1.0
24573,49.0,1.0,1.0
24574,48.0,1.0,1.0
24575,49.0,1.0,1.0
24576,48.0,1.0,1.0
24577,48.0,1.0,1.0
24578,48.0,1.0,1.0
24579,48.0,1.0,1.0
24580,48.0,1.0,1.0
24581,48.0,1.0,1.0
24582,48.0,1.0,1.0
24583,48.0,1.0,1.0
24584,48.0,1.0,1.0
24585,49.0,1.0,1.0
24586,49.0,1.0,1.0
24587,48.0,1.0,1.0
24588,48.0,1.0,1.0
24589,48.0,1.0,1.0
24590,48.0,1.0,1.0
24591,48.0,1.0,1.0
24592,48.0,1.0,1.0
24593,48.0,1.0,1.0
24594,48.0,1.0,1.0
24595,49.0,1.0,1.0
24596,48.0,1.0,1.0
24597,48.0,1.0,1.0
24598,49.0,1.0,1.0
24599,48.0,1.0,1.0
24600,49.0,1.0,1.0
24601,49.0,1.0,1.0
24602,48.0,1.0,1.0
24603,48.0,1.0,1.0
24604,48.0,1.0,1.0
24605,49.0,1.0,1.0
24606,49.0,1.0,1.0
24607,48.0,1.0,1.0
24608,48.0,1.0,1.0
24609,48.0,1.0,1.0
24610,48.0,1.0,1.0
24611,48.0,1.0,1.0
24612,49.0,1.0,1.0
24613,49.0,1.0,1.0
24614,48.0,1.0,1.0
24615,48.0,1.0,1.0
24616,49.0,1.0,1.0
24617,48.0,1.0,1.0
24618,49.0,1.0,1.0
24619,48.0,1.0,1.0
24620,48.0,1.0,1.0
24621,49.0,1.0,1.0
24622,48.0,1.0,1.0
24623,49.0,1.0,1.0
24624,48.0,1.0,1.0
24625,48.0,1.0,1.0
24626,48.0,1.0,1.0
24627,49.0,1.0,1.0
24628,48.0,1.0,1.0
24629,48.0,1.0,1.0
24630,48.0,1.0,1.0
24631,49.0,1.0,1.0
24632,48.0,1.0,1.0
24633,48.0,1.0,1.0
24634,49.0,1.0,1.0
24635,48.0,1.0,1.0
24636,48.0,1.0,1.0
24637,48.0,1.0,1.0
24638,49.0,1.0,1.0
24639,48.0,1.0,1.0
24640,49.0,1.0,1.0
24641,48.0,1.0,1.0
24642,49.0,1.0,1.0
24643,48.0,1.0,1.0
